Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded
LINEMOD/realsensebox/JPEGImages/1.jpg;LINEMOD/realsensebox;171;140;380;325;0
LINEMOD/realsensebox/JPEGImages/2.jpg;LINEMOD/realsensebox;167;117;378;303;0
LINEMOD/realsensebox/JPEGImages/3.jpg;LINEMOD/realsensebox;164;105;375;293;0
LINEMOD/realsensebox/JPEGImages/4.jpg;LINEMOD/realsensebox;168;99;378;287;0
LINEMOD/realsensebox/JPEGImages/5.jpg;LINEMOD/realsensebox;172;100;383;285;0
LINEMOD/realsensebox/JPEGImages/6.jpg;LINEMOD/realsensebox;175;100;387;284;0
LINEMOD/realsensebox/JPEGImages/7.jpg;LINEMOD/realsensebox;176;105;386;290;0
LINEMOD/realsensebox/JPEGImages/8.jpg;LINEMOD/realsensebox;173;112;383;297;0
LINEMOD/realsensebox/JPEGImages/9.jpg;LINEMOD/realsensebox;173;115;383;299;0
LINEMOD/realsensebox/JPEGImages/10.jpg;LINEMOD/realsensebox;171;118;381;303;0
LINEMOD/realsensebox/JPEGImages/11.jpg;LINEMOD/realsensebox;169;126;378;310;0
LINEMOD/realsensebox/JPEGImages/12.jpg;LINEMOD/realsensebox;170;131;378;316;0
LINEMOD/realsensebox/JPEGImages/13.jpg;LINEMOD/realsensebox;172;142;381;326;0
LINEMOD/realsensebox/JPEGImages/14.jpg;LINEMOD/realsensebox;172;149;380;332;0
LINEMOD/realsensebox/JPEGImages/15.jpg;LINEMOD/realsensebox;172;158;381;343;0
LINEMOD/realsensebox/JPEGImages/16.jpg;LINEMOD/realsensebox;175;162;383;346;0
LINEMOD/realsensebox/JPEGImages/17.jpg;LINEMOD/realsensebox;178;167;386;350;0
LINEMOD/realsensebox/JPEGImages/18.jpg;LINEMOD/realsensebox;181;170;389;354;0
LINEMOD/realsensebox/JPEGImages/19.jpg;LINEMOD/realsensebox;182;170;390;354;0
LINEMOD/realsensebox/JPEGImages/20.jpg;LINEMOD/realsensebox;187;172;393;355;0
LINEMOD/realsensebox/JPEGImages/21.jpg;LINEMOD/realsensebox;189;172;396;354;0
LINEMOD/realsensebox/JPEGImages/22.jpg;LINEMOD/realsensebox;190;171;396;354;0
LINEMOD/realsensebox/JPEGImages/23.jpg;LINEMOD/realsensebox;193;170;398;352;0
LINEMOD/realsensebox/JPEGImages/24.jpg;LINEMOD/realsensebox;192;170;399;351;0
LINEMOD/realsensebox/JPEGImages/25.jpg;LINEMOD/realsensebox;191;172;399;353;0
LINEMOD/realsensebox/JPEGImages/26.jpg;LINEMOD/realsensebox;188;173;397;356;0
LINEMOD/realsensebox/JPEGImages/27.jpg;LINEMOD/realsensebox;186;175;395;358;0
LINEMOD/realsensebox/JPEGImages/28.jpg;LINEMOD/realsensebox;186;178;395;361;0
LINEMOD/realsensebox/JPEGImages/29.jpg;LINEMOD/realsensebox;188;179;396;363;0
LINEMOD/realsensebox/JPEGImages/30.jpg;LINEMOD/realsensebox;189;180;399;364;0
LINEMOD/realsensebox/JPEGImages/31.jpg;LINEMOD/realsensebox;188;182;398;367;0
LINEMOD/realsensebox/JPEGImages/32.jpg;LINEMOD/realsensebox;189;184;398;369;0
LINEMOD/realsensebox/JPEGImages/33.jpg;LINEMOD/realsensebox;190;184;398;368;0
LINEMOD/realsensebox/JPEGImages/34.jpg;LINEMOD/realsensebox;189;185;400;369;0
LINEMOD/realsensebox/JPEGImages/35.jpg;LINEMOD/realsensebox;190;187;400;370;0
LINEMOD/realsensebox/JPEGImages/36.jpg;LINEMOD/realsensebox;187;189;398;372;0
LINEMOD/realsensebox/JPEGImages/37.jpg;LINEMOD/realsensebox;185;191;395;375;0
LINEMOD/realsensebox/JPEGImages/38.jpg;LINEMOD/realsensebox;181;194;393;379;0
LINEMOD/realsensebox/JPEGImages/39.jpg;LINEMOD/realsensebox;181;196;392;380;0
LINEMOD/realsensebox/JPEGImages/40.jpg;LINEMOD/realsensebox;182;200;394;385;0
LINEMOD/realsensebox/JPEGImages/41.jpg;LINEMOD/realsensebox;180;202;395;386;0
LINEMOD/realsensebox/JPEGImages/42.jpg;LINEMOD/realsensebox;183;207;395;390;0
LINEMOD/realsensebox/JPEGImages/43.jpg;LINEMOD/realsensebox;192;212;406;392;0
LINEMOD/realsensebox/JPEGImages/44.jpg;LINEMOD/realsensebox;195;218;410;396;0
LINEMOD/realsensebox/JPEGImages/45.jpg;LINEMOD/realsensebox;192;227;406;405;0
LINEMOD/realsensebox/JPEGImages/46.jpg;LINEMOD/realsensebox;193;236;407;413;0
LINEMOD/realsensebox/JPEGImages/47.jpg;LINEMOD/realsensebox;193;248;408;423;0
LINEMOD/realsensebox/JPEGImages/48.jpg;LINEMOD/realsensebox;197;259;412;435;0
LINEMOD/realsensebox/JPEGImages/49.jpg;LINEMOD/realsensebox;202;263;416;438;0
LINEMOD/realsensebox/JPEGImages/50.jpg;LINEMOD/realsensebox;194;266;409;436;0
LINEMOD/realsensebox/JPEGImages/51.jpg;LINEMOD/realsensebox;193;266;407;434;0
LINEMOD/realsensebox/JPEGImages/52.jpg;LINEMOD/realsensebox;189;269;403;437;0
LINEMOD/realsensebox/JPEGImages/53.jpg;LINEMOD/realsensebox;188;268;401;435;0
LINEMOD/realsensebox/JPEGImages/54.jpg;LINEMOD/realsensebox;186;267;399;432;0
LINEMOD/realsensebox/JPEGImages/55.jpg;LINEMOD/realsensebox;192;267;404;430;0
LINEMOD/realsensebox/JPEGImages/56.jpg;LINEMOD/realsensebox;193;266;404;428;0
LINEMOD/realsensebox/JPEGImages/57.jpg;LINEMOD/realsensebox;192;266;405;429;0
LINEMOD/realsensebox/JPEGImages/58.jpg;LINEMOD/realsensebox;190;268;404;430;0
LINEMOD/realsensebox/JPEGImages/59.jpg;LINEMOD/realsensebox;193;270;407;432;0
LINEMOD/realsensebox/JPEGImages/60.jpg;LINEMOD/realsensebox;198;272;409;433;0
LINEMOD/realsensebox/JPEGImages/61.jpg;LINEMOD/realsensebox;205;268;415;428;0
LINEMOD/realsensebox/JPEGImages/62.jpg;LINEMOD/realsensebox;208;271;417;429;0
LINEMOD/realsensebox/JPEGImages/63.jpg;LINEMOD/realsensebox;211;274;420;429;0
LINEMOD/realsensebox/JPEGImages/64.jpg;LINEMOD/realsensebox;217;274;427;425;0
LINEMOD/realsensebox/JPEGImages/65.jpg;LINEMOD/realsensebox;211;282;423;433;0
LINEMOD/realsensebox/JPEGImages/66.jpg;LINEMOD/realsensebox;211;286;424;434;0
LINEMOD/realsensebox/JPEGImages/67.jpg;LINEMOD/realsensebox;210;287;422;436;0
LINEMOD/realsensebox/JPEGImages/68.jpg;LINEMOD/realsensebox;210;287;423;436;0
LINEMOD/realsensebox/JPEGImages/69.jpg;LINEMOD/realsensebox;211;288;425;436;0
LINEMOD/realsensebox/JPEGImages/70.jpg;LINEMOD/realsensebox;214;290;428;440;0
LINEMOD/realsensebox/JPEGImages/71.jpg;LINEMOD/realsensebox;218;292;430;442;0
LINEMOD/realsensebox/JPEGImages/72.jpg;LINEMOD/realsensebox;221;292;433;439;0
LINEMOD/realsensebox/JPEGImages/73.jpg;LINEMOD/realsensebox;225;292;436;438;0
LINEMOD/realsensebox/JPEGImages/74.jpg;LINEMOD/realsensebox;228;287;439;431;0
LINEMOD/realsensebox/JPEGImages/75.jpg;LINEMOD/realsensebox;218;177;429;324;0
LINEMOD/realsensebox/JPEGImages/76.jpg;LINEMOD/realsensebox;217;173;427;316;0
LINEMOD/realsensebox/JPEGImages/77.jpg;LINEMOD/realsensebox;219;164;427;307;0
LINEMOD/realsensebox/JPEGImages/78.jpg;LINEMOD/realsensebox;220;155;427;297;0
LINEMOD/realsensebox/JPEGImages/79.jpg;LINEMOD/realsensebox;222;139;426;279;0
LINEMOD/realsensebox/JPEGImages/80.jpg;LINEMOD/realsensebox;220;137;423;278;0
LINEMOD/realsensebox/JPEGImages/81.jpg;LINEMOD/realsensebox;219;139;421;281;0
LINEMOD/realsensebox/JPEGImages/82.jpg;LINEMOD/realsensebox;218;143;419;284;0
LINEMOD/realsensebox/JPEGImages/83.jpg;LINEMOD/realsensebox;219;148;418;287;0
LINEMOD/realsensebox/JPEGImages/84.jpg;LINEMOD/realsensebox;222;151;420;288;0
LINEMOD/realsensebox/JPEGImages/85.jpg;LINEMOD/realsensebox;227;153;424;289;0
LINEMOD/realsensebox/JPEGImages/86.jpg;LINEMOD/realsensebox;235;154;431;289;0
LINEMOD/realsensebox/JPEGImages/87.jpg;LINEMOD/realsensebox;237;159;432;292;0
LINEMOD/realsensebox/JPEGImages/88.jpg;LINEMOD/realsensebox;240;163;435;296;0
LINEMOD/realsensebox/JPEGImages/89.jpg;LINEMOD/realsensebox;244;164;439;294;0
LINEMOD/realsensebox/JPEGImages/90.jpg;LINEMOD/realsensebox;248;163;442;293;0
LINEMOD/realsensebox/JPEGImages/91.jpg;LINEMOD/realsensebox;250;166;444;294;0
LINEMOD/realsensebox/JPEGImages/92.jpg;LINEMOD/realsensebox;250;170;443;299;0
LINEMOD/realsensebox/JPEGImages/93.jpg;LINEMOD/realsensebox;249;176;441;303;0
LINEMOD/realsensebox/JPEGImages/94.jpg;LINEMOD/realsensebox;247;174;439;301;0
LINEMOD/realsensebox/JPEGImages/95.jpg;LINEMOD/realsensebox;241;178;434;304;0
LINEMOD/realsensebox/JPEGImages/96.jpg;LINEMOD/realsensebox;237;184;429;313;0
LINEMOD/realsensebox/JPEGImages/97.jpg;LINEMOD/realsensebox;239;190;430;321;0
LINEMOD/realsensebox/JPEGImages/98.jpg;LINEMOD/realsensebox;243;192;432;326;0
LINEMOD/realsensebox/JPEGImages/99.jpg;LINEMOD/realsensebox;246;193;435;330;0
LINEMOD/realsensebox/JPEGImages/100.jpg;LINEMOD/realsensebox;246;196;436;335;0
LINEMOD/realsensebox/JPEGImages/101.jpg;LINEMOD/realsensebox;249;199;438;342;0
LINEMOD/realsensebox/JPEGImages/102.jpg;LINEMOD/realsensebox;249;203;439;348;0
LINEMOD/realsensebox/JPEGImages/103.jpg;LINEMOD/realsensebox;249;205;439;349;0
LINEMOD/realsensebox/JPEGImages/104.jpg;LINEMOD/realsensebox;249;208;438;353;0
LINEMOD/realsensebox/JPEGImages/105.jpg;LINEMOD/realsensebox;250;213;439;360;0
LINEMOD/realsensebox/JPEGImages/106.jpg;LINEMOD/realsensebox;249;219;437;364;0
LINEMOD/realsensebox/JPEGImages/107.jpg;LINEMOD/realsensebox;251;221;438;365;0
LINEMOD/realsensebox/JPEGImages/108.jpg;LINEMOD/realsensebox;252;218;438;363;0
LINEMOD/realsensebox/JPEGImages/109.jpg;LINEMOD/realsensebox;253;215;438;358;0
LINEMOD/realsensebox/JPEGImages/110.jpg;LINEMOD/realsensebox;253;214;438;358;0
LINEMOD/realsensebox/JPEGImages/111.jpg;LINEMOD/realsensebox;254;219;437;361;0
LINEMOD/realsensebox/JPEGImages/112.jpg;LINEMOD/realsensebox;256;222;438;364;0
LINEMOD/realsensebox/JPEGImages/113.jpg;LINEMOD/realsensebox;254;222;435;363;0
LINEMOD/realsensebox/JPEGImages/114.jpg;LINEMOD/realsensebox;249;219;429;359;0
LINEMOD/realsensebox/JPEGImages/115.jpg;LINEMOD/realsensebox;248;218;427;358;0
LINEMOD/realsensebox/JPEGImages/116.jpg;LINEMOD/realsensebox;244;217;424;358;0
LINEMOD/realsensebox/JPEGImages/117.jpg;LINEMOD/realsensebox;245;219;425;360;0
LINEMOD/realsensebox/JPEGImages/118.jpg;LINEMOD/realsensebox;247;217;426;359;0
LINEMOD/realsensebox/JPEGImages/119.jpg;LINEMOD/realsensebox;249;213;429;355;0
LINEMOD/realsensebox/JPEGImages/120.jpg;LINEMOD/realsensebox;252;208;433;352;0
LINEMOD/realsensebox/JPEGImages/121.jpg;LINEMOD/realsensebox;255;205;437;351;0
LINEMOD/realsensebox/JPEGImages/122.jpg;LINEMOD/realsensebox;258;203;442;351;0
LINEMOD/realsensebox/JPEGImages/123.jpg;LINEMOD/realsensebox;263;200;449;352;0
LINEMOD/realsensebox/JPEGImages/124.jpg;LINEMOD/realsensebox;267;197;457;355;0
LINEMOD/realsensebox/JPEGImages/125.jpg;LINEMOD/realsensebox;269;195;463;357;0
LINEMOD/realsensebox/JPEGImages/126.jpg;LINEMOD/realsensebox;269;195;464;359;0
LINEMOD/realsensebox/JPEGImages/127.jpg;LINEMOD/realsensebox;272;197;473;368;0
LINEMOD/realsensebox/JPEGImages/128.jpg;LINEMOD/realsensebox;272;195;476;371;0
LINEMOD/realsensebox/JPEGImages/129.jpg;LINEMOD/realsensebox;264;194;473;375;0
LINEMOD/realsensebox/JPEGImages/130.jpg;LINEMOD/realsensebox;261;188;473;373;0
LINEMOD/realsensebox/JPEGImages/131.jpg;LINEMOD/realsensebox;265;186;482;375;0
LINEMOD/realsensebox/JPEGImages/132.jpg;LINEMOD/realsensebox;260;187;480;380;0
LINEMOD/realsensebox/JPEGImages/133.jpg;LINEMOD/realsensebox;251;194;474;390;0
LINEMOD/realsensebox/JPEGImages/134.jpg;LINEMOD/realsensebox;250;191;473;388;0
LINEMOD/realsensebox/JPEGImages/135.jpg;LINEMOD/realsensebox;241;186;464;384;0
LINEMOD/realsensebox/JPEGImages/136.jpg;LINEMOD/realsensebox;236;183;459;380;0
LINEMOD/realsensebox/JPEGImages/137.jpg;LINEMOD/realsensebox;217;178;441;374;0
LINEMOD/realsensebox/JPEGImages/138.jpg;LINEMOD/realsensebox;208;180;432;375;0
LINEMOD/realsensebox/JPEGImages/139.jpg;LINEMOD/realsensebox;208;186;429;378;0
LINEMOD/realsensebox/JPEGImages/140.jpg;LINEMOD/realsensebox;199;190;419;380;0
LINEMOD/realsensebox/JPEGImages/141.jpg;LINEMOD/realsensebox;191;198;410;384;0
LINEMOD/realsensebox/JPEGImages/142.jpg;LINEMOD/realsensebox;172;206;391;391;0
LINEMOD/realsensebox/JPEGImages/143.jpg;LINEMOD/realsensebox;139;207;353;380;0
LINEMOD/realsensebox/JPEGImages/144.jpg;LINEMOD/realsensebox;135;209;348;380;0
LINEMOD/realsensebox/JPEGImages/145.jpg;LINEMOD/realsensebox;129;213;341;382;0
LINEMOD/realsensebox/JPEGImages/146.jpg;LINEMOD/realsensebox;127;214;337;382;0
LINEMOD/realsensebox/JPEGImages/147.jpg;LINEMOD/realsensebox;131;210;339;376;0
LINEMOD/realsensebox/JPEGImages/148.jpg;LINEMOD/realsensebox;133;207;340;371;0
LINEMOD/realsensebox/JPEGImages/149.jpg;LINEMOD/realsensebox;128;203;335;367;0
LINEMOD/realsensebox/JPEGImages/150.jpg;LINEMOD/realsensebox;131;200;338;364;0
LINEMOD/realsensebox/JPEGImages/151.jpg;LINEMOD/realsensebox;133;199;338;361;0
LINEMOD/realsensebox/JPEGImages/152.jpg;LINEMOD/realsensebox;141;200;343;362;0
LINEMOD/realsensebox/JPEGImages/153.jpg;LINEMOD/realsensebox;146;198;347;358;0
LINEMOD/realsensebox/JPEGImages/154.jpg;LINEMOD/realsensebox;147;194;347;353;0
LINEMOD/realsensebox/JPEGImages/155.jpg;LINEMOD/realsensebox;146;186;345;344;0
LINEMOD/realsensebox/JPEGImages/156.jpg;LINEMOD/realsensebox;143;178;341;334;0
LINEMOD/realsensebox/JPEGImages/157.jpg;LINEMOD/realsensebox;142;167;341;325;0
LINEMOD/realsensebox/JPEGImages/158.jpg;LINEMOD/realsensebox;141;154;340;311;0
LINEMOD/realsensebox/JPEGImages/159.jpg;LINEMOD/realsensebox;141;146;340;303;0
LINEMOD/realsensebox/JPEGImages/160.jpg;LINEMOD/realsensebox;135;142;334;300;0
LINEMOD/realsensebox/JPEGImages/161.jpg;LINEMOD/realsensebox;123;145;324;303;0
LINEMOD/realsensebox/JPEGImages/162.jpg;LINEMOD/realsensebox;121;147;323;305;0
LINEMOD/realsensebox/JPEGImages/163.jpg;LINEMOD/realsensebox;124;151;325;308;0
LINEMOD/realsensebox/JPEGImages/164.jpg;LINEMOD/realsensebox;129;154;328;311;0
LINEMOD/realsensebox/JPEGImages/165.jpg;LINEMOD/realsensebox;130;158;330;315;0
LINEMOD/realsensebox/JPEGImages/166.jpg;LINEMOD/realsensebox;133;165;332;323;0
LINEMOD/realsensebox/JPEGImages/167.jpg;LINEMOD/realsensebox;135;170;335;330;0
LINEMOD/realsensebox/JPEGImages/168.jpg;LINEMOD/realsensebox;138;174;338;335;0
LINEMOD/realsensebox/JPEGImages/169.jpg;LINEMOD/realsensebox;143;175;343;337;0
LINEMOD/realsensebox/JPEGImages/170.jpg;LINEMOD/realsensebox;147;175;347;340;0
LINEMOD/realsensebox/JPEGImages/171.jpg;LINEMOD/realsensebox;149;171;350;336;0
LINEMOD/realsensebox/JPEGImages/172.jpg;LINEMOD/realsensebox;148;170;350;339;0
LINEMOD/realsensebox/JPEGImages/173.jpg;LINEMOD/realsensebox;151;166;354;336;0
LINEMOD/realsensebox/JPEGImages/174.jpg;LINEMOD/realsensebox;157;162;361;335;0
LINEMOD/realsensebox/JPEGImages/175.jpg;LINEMOD/realsensebox;165;160;368;334;0
LINEMOD/realsensebox/JPEGImages/176.jpg;LINEMOD/realsensebox;173;160;376;336;0
LINEMOD/realsensebox/JPEGImages/177.jpg;LINEMOD/realsensebox;181;160;384;338;0
LINEMOD/realsensebox/JPEGImages/178.jpg;LINEMOD/realsensebox;185;162;387;341;0
LINEMOD/realsensebox/JPEGImages/179.jpg;LINEMOD/realsensebox;189;160;392;340;0
LINEMOD/realsensebox/JPEGImages/180.jpg;LINEMOD/realsensebox;199;158;401;338;0
LINEMOD/realsensebox/JPEGImages/181.jpg;LINEMOD/realsensebox;205;155;408;335;0
LINEMOD/realsensebox/JPEGImages/182.jpg;LINEMOD/realsensebox;209;160;411;344;0
LINEMOD/realsensebox/JPEGImages/183.jpg;LINEMOD/realsensebox;206;163;408;347;0
LINEMOD/realsensebox/JPEGImages/184.jpg;LINEMOD/realsensebox;212;170;415;355;0
LINEMOD/realsensebox/JPEGImages/185.jpg;LINEMOD/realsensebox;210;180;411;368;0
LINEMOD/realsensebox/JPEGImages/186.jpg;LINEMOD/realsensebox;212;184;412;372;0
LINEMOD/realsensebox/JPEGImages/187.jpg;LINEMOD/realsensebox;225;181;425;370;0
LINEMOD/realsensebox/JPEGImages/188.jpg;LINEMOD/realsensebox;230;185;428;375;0
LINEMOD/realsensebox/JPEGImages/189.jpg;LINEMOD/realsensebox;234;187;431;377;0
LINEMOD/realsensebox/JPEGImages/190.jpg;LINEMOD/realsensebox;231;193;427;387;0
LINEMOD/realsensebox/JPEGImages/191.jpg;LINEMOD/realsensebox;237;193;431;387;0
LINEMOD/realsensebox/JPEGImages/192.jpg;LINEMOD/realsensebox;237;186;431;382;0
LINEMOD/realsensebox/JPEGImages/193.jpg;LINEMOD/realsensebox;244;181;436;379;0
LINEMOD/realsensebox/JPEGImages/194.jpg;LINEMOD/realsensebox;245;172;437;369;0
LINEMOD/realsensebox/JPEGImages/195.jpg;LINEMOD/realsensebox;247;162;440;362;0
LINEMOD/realsensebox/JPEGImages/196.jpg;LINEMOD/realsensebox;252;156;445;356;0
LINEMOD/realsensebox/JPEGImages/197.jpg;LINEMOD/realsensebox;260;152;452;352;0
LINEMOD/realsensebox/JPEGImages/198.jpg;LINEMOD/realsensebox;269;150;460;350;0
LINEMOD/realsensebox/JPEGImages/199.jpg;LINEMOD/realsensebox;274;152;465;353;0
LINEMOD/realsensebox/JPEGImages/200.jpg;LINEMOD/realsensebox;282;155;471;357;0
LINEMOD/realsensebox/JPEGImages/201.jpg;LINEMOD/realsensebox;292;162;480;364;0
LINEMOD/realsensebox/JPEGImages/202.jpg;LINEMOD/realsensebox;296;172;484;374;0
LINEMOD/realsensebox/JPEGImages/203.jpg;LINEMOD/realsensebox;296;182;482;381;0
LINEMOD/realsensebox/JPEGImages/204.jpg;LINEMOD/realsensebox;299;194;484;395;0
LINEMOD/realsensebox/JPEGImages/205.jpg;LINEMOD/realsensebox;293;202;476;401;0
LINEMOD/realsensebox/JPEGImages/206.jpg;LINEMOD/realsensebox;289;207;471;405;0
LINEMOD/realsensebox/JPEGImages/207.jpg;LINEMOD/realsensebox;283;212;464;408;0
LINEMOD/realsensebox/JPEGImages/208.jpg;LINEMOD/realsensebox;284;215;463;408;0
LINEMOD/realsensebox/JPEGImages/209.jpg;LINEMOD/realsensebox;289;215;465;405;0
LINEMOD/realsensebox/JPEGImages/210.jpg;LINEMOD/realsensebox;287;211;461;398;0
LINEMOD/realsensebox/JPEGImages/211.jpg;LINEMOD/realsensebox;288;210;461;394;0
LINEMOD/realsensebox/JPEGImages/212.jpg;LINEMOD/realsensebox;302;211;469;389;0
LINEMOD/realsensebox/JPEGImages/213.jpg;LINEMOD/realsensebox;297;212;462;389;0
LINEMOD/realsensebox/JPEGImages/214.jpg;LINEMOD/realsensebox;318;207;483;382;0
LINEMOD/realsensebox/JPEGImages/215.jpg;LINEMOD/realsensebox;317;205;482;381;0
LINEMOD/realsensebox/JPEGImages/216.jpg;LINEMOD/realsensebox;328;207;495;384;0
LINEMOD/realsensebox/JPEGImages/217.jpg;LINEMOD/realsensebox;332;207;498;385;0
LINEMOD/realsensebox/JPEGImages/218.jpg;LINEMOD/realsensebox;346;207;511;384;0
LINEMOD/realsensebox/JPEGImages/219.jpg;LINEMOD/realsensebox;348;207;513;385;0
LINEMOD/realsensebox/JPEGImages/220.jpg;LINEMOD/realsensebox;353;208;517;387;0
LINEMOD/realsensebox/JPEGImages/221.jpg;LINEMOD/realsensebox;356;209;518;389;0
LINEMOD/realsensebox/JPEGImages/222.jpg;LINEMOD/realsensebox;355;210;515;390;0
LINEMOD/realsensebox/JPEGImages/223.jpg;LINEMOD/realsensebox;348;212;504;391;0
LINEMOD/realsensebox/JPEGImages/224.jpg;LINEMOD/realsensebox;346;214;498;391;0
LINEMOD/realsensebox/JPEGImages/225.jpg;LINEMOD/realsensebox;343;212;492;392;0
LINEMOD/realsensebox/JPEGImages/226.jpg;LINEMOD/realsensebox;341;206;489;389;0
LINEMOD/realsensebox/JPEGImages/227.jpg;LINEMOD/realsensebox;335;201;483;386;0
LINEMOD/realsensebox/JPEGImages/228.jpg;LINEMOD/realsensebox;332;195;480;381;0
LINEMOD/realsensebox/JPEGImages/229.jpg;LINEMOD/realsensebox;330;190;478;375;0
LINEMOD/realsensebox/JPEGImages/230.jpg;LINEMOD/realsensebox;327;182;474;367;0
LINEMOD/realsensebox/JPEGImages/231.jpg;LINEMOD/realsensebox;321;177;467;360;0
LINEMOD/realsensebox/JPEGImages/232.jpg;LINEMOD/realsensebox;315;169;461;352;0
LINEMOD/realsensebox/JPEGImages/233.jpg;LINEMOD/realsensebox;304;168;449;349;0
LINEMOD/realsensebox/JPEGImages/234.jpg;LINEMOD/realsensebox;307;168;451;348;0
LINEMOD/realsensebox/JPEGImages/235.jpg;LINEMOD/realsensebox;302;166;446;346;0
LINEMOD/realsensebox/JPEGImages/236.jpg;LINEMOD/realsensebox;301;165;445;344;0
LINEMOD/realsensebox/JPEGImages/237.jpg;LINEMOD/realsensebox;299;164;442;344;0
LINEMOD/realsensebox/JPEGImages/238.jpg;LINEMOD/realsensebox;297;164;441;344;0
LINEMOD/realsensebox/JPEGImages/239.jpg;LINEMOD/realsensebox;298;163;442;343;0
LINEMOD/realsensebox/JPEGImages/240.jpg;LINEMOD/realsensebox;294;162;438;343;0
LINEMOD/realsensebox/JPEGImages/241.jpg;LINEMOD/realsensebox;292;162;436;343;0
LINEMOD/realsensebox/JPEGImages/242.jpg;LINEMOD/realsensebox;287;164;431;348;0
LINEMOD/realsensebox/JPEGImages/243.jpg;LINEMOD/realsensebox;288;166;433;352;0
LINEMOD/realsensebox/JPEGImages/244.jpg;LINEMOD/realsensebox;285;169;430;355;0
LINEMOD/realsensebox/JPEGImages/245.jpg;LINEMOD/realsensebox;291;171;436;359;0
LINEMOD/realsensebox/JPEGImages/246.jpg;LINEMOD/realsensebox;293;173;439;362;0
LINEMOD/realsensebox/JPEGImages/247.jpg;LINEMOD/realsensebox;288;174;435;365;0
LINEMOD/realsensebox/JPEGImages/248.jpg;LINEMOD/realsensebox;287;176;434;367;0
LINEMOD/realsensebox/JPEGImages/249.jpg;LINEMOD/realsensebox;287;175;435;366;0
LINEMOD/realsensebox/JPEGImages/250.jpg;LINEMOD/realsensebox;286;173;435;364;0
LINEMOD/realsensebox/JPEGImages/251.jpg;LINEMOD/realsensebox;287;171;438;364;0
LINEMOD/realsensebox/JPEGImages/252.jpg;LINEMOD/realsensebox;288;173;439;366;0
LINEMOD/realsensebox/JPEGImages/253.jpg;LINEMOD/realsensebox;289;176;440;368;0
LINEMOD/realsensebox/JPEGImages/254.jpg;LINEMOD/realsensebox;291;176;443;369;0
LINEMOD/realsensebox/JPEGImages/255.jpg;LINEMOD/realsensebox;293;176;445;369;0
LINEMOD/realsensebox/JPEGImages/256.jpg;LINEMOD/realsensebox;295;175;448;368;0
LINEMOD/realsensebox/JPEGImages/257.jpg;LINEMOD/realsensebox;297;174;450;367;0
LINEMOD/realsensebox/JPEGImages/258.jpg;LINEMOD/realsensebox;295;173;450;367;0
LINEMOD/realsensebox/JPEGImages/259.jpg;LINEMOD/realsensebox;296;171;452;365;0
LINEMOD/realsensebox/JPEGImages/260.jpg;LINEMOD/realsensebox;293;170;449;364;0
LINEMOD/realsensebox/JPEGImages/261.jpg;LINEMOD/realsensebox;293;169;450;363;0
LINEMOD/realsensebox/JPEGImages/262.jpg;LINEMOD/realsensebox;293;168;451;362;0
LINEMOD/realsensebox/JPEGImages/263.jpg;LINEMOD/realsensebox;291;166;449;360;0
LINEMOD/realsensebox/JPEGImages/264.jpg;LINEMOD/realsensebox;290;164;449;359;0
LINEMOD/realsensebox/JPEGImages/265.jpg;LINEMOD/realsensebox;294;161;454;355;0
LINEMOD/realsensebox/JPEGImages/266.jpg;LINEMOD/realsensebox;299;153;463;348;0
LINEMOD/realsensebox/JPEGImages/267.jpg;LINEMOD/realsensebox;298;152;465;348;0
LINEMOD/realsensebox/JPEGImages/268.jpg;LINEMOD/realsensebox;292;154;461;349;0
LINEMOD/realsensebox/JPEGImages/269.jpg;LINEMOD/realsensebox;289;154;460;350;0
LINEMOD/realsensebox/JPEGImages/270.jpg;LINEMOD/realsensebox;286;155;459;351;0
LINEMOD/realsensebox/JPEGImages/271.jpg;LINEMOD/realsensebox;286;156;460;352;0
LINEMOD/realsensebox/JPEGImages/272.jpg;LINEMOD/realsensebox;282;159;457;355;0
LINEMOD/realsensebox/JPEGImages/273.jpg;LINEMOD/realsensebox;280;162;456;358;0
LINEMOD/realsensebox/JPEGImages/274.jpg;LINEMOD/realsensebox;277;168;454;364;0
LINEMOD/realsensebox/JPEGImages/275.jpg;LINEMOD/realsensebox;275;169;453;364;0
LINEMOD/realsensebox/JPEGImages/276.jpg;LINEMOD/realsensebox;276;165;455;362;0
LINEMOD/realsensebox/JPEGImages/277.jpg;LINEMOD/realsensebox;267;165;447;362;0
LINEMOD/realsensebox/JPEGImages/278.jpg;LINEMOD/realsensebox;275;162;454;359;0
LINEMOD/realsensebox/JPEGImages/279.jpg;LINEMOD/realsensebox;278;157;458;354;0
LINEMOD/realsensebox/JPEGImages/280.jpg;LINEMOD/realsensebox;284;155;464;352;0
LINEMOD/realsensebox/JPEGImages/281.jpg;LINEMOD/realsensebox;287;156;471;353;0
LINEMOD/realsensebox/JPEGImages/282.jpg;LINEMOD/realsensebox;283;158;470;356;0
LINEMOD/realsensebox/JPEGImages/283.jpg;LINEMOD/realsensebox;281;158;471;357;0
LINEMOD/realsensebox/JPEGImages/284.jpg;LINEMOD/realsensebox;276;156;468;355;0
